iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
h_bmi,Conditional,4.7673044972483875e-7,1.3037943080758419e-5,0.047918706322980065,8866,1.356234657545574e-5,0.038666132868655216,109.38498719096089,6019.785707187264,3527.680902579589,0.04069927748691684,0.05513813515904329,0.0036827091353317247,"1.05 (1.04, 1.06)",1.0415388442667592,1.0566865701618982,H4
h_education_2,Conditional,9.804642328771774e-7,0.009616939732636266,0.20709384661613617,8866,0.00961801824329243,1.1213439493286929e-4,7172011.342483899,715755710.2456034,8862.89697033796,0.014877247064353255,0.39931044616791905,0.09807149556977517,"1.23 (1.01, 1.49)",1.0149884641547167,1.4907963587924624,H4
h_education_3,Conditional,1.7030539346480918e-6,0.007435379930650483,0.34918815839863415,8866,0.007437253289978595,2.518886012174923e-4,1424926.0966605498,141848739.21695018,8861.21434591168,0.18016182098317005,0.5182144958140982,0.08623951118819376,"1.42 (1.20, 1.68)",1.1974111136886096,1.6790270618677752,H4
h_education_4,Conditional,5.220783776490399e-6,0.011285445130397597,0.39612929347255454,8866,0.011291187992551736,5.086145193869533e-4,351100.8832779551,34790846.98922667,8857.236820916149,0.18786350960950965,0.6043950773355995,0.10626000184712843,"1.49 (1.21, 1.83)",1.206668805412756,1.8301447779092035,H4
h_tobacco_any,Conditional,2.3667800239049556e-6,0.0028668542784243425,-0.010310391771673142,8866,0.002869457736450638,9.072996591738571e-4,111123.22750838034,10933041.936823787,8848.790693916559,-0.11530042069310824,0.09467963714976192,0.053567319668344784,"0.99 (0.89, 1.10)",0.8910983992920908,1.0993066217052492,H4
hh_children,Conditional,3.1277870834076564e-7,4.144538777236905e-4,-0.007683326933189217,8866,4.1479793430286533e-4,8.294558644634638e-4,132774.89563245187,13081451.798860485,8850.656142942034,-0.047601110919758126,0.03223445705337969,0.020366588676134875,"0.99 (0.95, 1.03)",0.9535140575750118,1.0327596146979936,H4
hh_high,Conditional,2.413414536887672e-6,0.0069868465968227055,0.20316275145080628,8866,0.006989501352813282,3.7982051316263034e-4,628130.3596792483,62385789.719946064,8859.375652911147,0.03930341340178714,0.3670220894998254,0.08360323769336497,"1.23 (1.04, 1.44)",1.0400860118149964,1.443429803405413,H4
hh_highest,Conditional,1.1546535346976894e-5,0.00785923557882844,0.3061715656761231,8866,0.007871936767710114,0.0016134769951117458,35582.73180048881,3457139.897564035,8827.102911067035,0.13227578623774694,0.4800673451144992,0.0887239357090865,"1.36 (1.14, 1.62)",1.1414230646366932,1.6161832405733738,H4
hh_low,Conditional,3.2984839122888674e-6,0.007564147550252866,0.004332862107130872,8866,0.0075677758825563836,4.794449994061015e-4,394916.0872627222,39152989.03974785,8857.746496758979,-0.16617022060543135,0.17483594481969306,0.08699296455780998,"1.00 (0.85, 1.19)",0.8469020617374967,1.1910508025292865,H4
hh_medium,Conditional,4.994021251627943e-6,0.00722662723905518,0.0028094965303536576,8866,0.007232120662431971,7.595867980089043e-4,158126.7727726381,15598674.428344049,8852.241202914123,-0.1638695304119845,0.16948852347269175,0.08504187593434173,"1.00 (0.85, 1.18)",0.8488527641262235,1.1846987507275373,H4
nmembers,Conditional,1.4557924874446336e-8,5.572551636534462e-5,-0.00393925856692875,8866,5.574153008270651e-5,2.872852133432759e-4,1096121.9115236634,109047562.6111587,8860.734136679966,-0.018572398939678915,0.01069388180582141,0.007466025052376031,"1.00 (0.98, 1.01)",0.9815990052919785,1.0107512657297417,H4
rural,Conditional,3.634538355331066e-6,0.0038689531464241585,-0.2312797666397004,8866,0.0038729511386150226,0.0010322857293505296,86034.98648536323,8445836.354396991,8845.57654584475,-0.35325429913641615,-0.10930523414298471,0.06223303896335951,"0.79 (0.70, 0.90)",0.7023985513189233,0.896456746526749,H4
w_consang_marriage,Conditional,1.1971119214122303e-6,0.004650261508027368,0.026053181397856815,8866,0.004651578331140921,2.83091677665131e-4,1128751.923723588,112302210.59072934,8860.792168364906,-0.10762122526057102,0.15972758805628462,0.06820248038847943,"1.03 (0.90, 1.17)",0.8979676594889595,1.1731912361526227,H4
w_dm,Conditional,6.862334674475058e-7,0.015513709199876932,0.6683519483482763,8866,0.015514464056691124,4.865503645075638e-5,38051096.201346576,3801779328.3223076,8863.0269942004,0.424224574141969,0.9124793225545835,0.12455707148408365,"1.95 (1.53, 2.49)",1.5284047954410234,2.4904896122043976,H4
w_dm:rural,Conditional,1.0965337779923683e-5,0.023597131209175073,0.12299769960067501,8866,0.02360919308073299,5.108972389132398e-4,347984.6455990144,34480646.35357768,8857.1963112181,-0.17815632972094653,0.4241517289222966,0.15365283297333956,"1.13 (0.84, 1.53)",0.8368115947397331,1.5282934625130362,H4
(Intercept),Conditional,5.679327622915375e-5,0.09300321133842401,-6.325337523017457,8863,0.09306568394227609,6.712743215943883e-4,202150.21429625904,19972960.39175615,8851.12834881243,-6.923257280020083,-5.727417766014831,0.30506668769676587,"0.00 (0.00, 0.00)",9.84617536492709e-4,0.0032554727817654915,W5
factor(state)10,Conditional,2.6875159370559336e-6,0.032990928741537,-0.30289013693323663,8863,0.03299388500906776,8.960046778210725e-5,11228509.401158191,1121042184.8408449,8860.027353499932,-0.6589022868252563,0.05312201295878294,0.18164218950747033,"0.74 (0.52, 1.05)",0.5174190005211924,1.054558307049237,W5
factor(state)11,Conditional,1.2558344491280236e-6,0.19344998461451243,0.026989450262735137,8863,0.19345136603240648,7.14090534677028e-6,1765191295.6819582,176496442640.15903,8860.027353499932,-0.835063597078731,0.8890424976042013,0.43983106533350563,"1.03 (0.43, 2.43)",0.4338468891608391,2.432799124735118,W5
factor(state)12,Conditional,1.1811136458687429e-6,0.04195438229895543,-0.4051389198299118,8863,0.041955681523965886,3.096660483785671e-5,93906870.28296144,9385454857.203985,8860.027353499932,-0.8066000299141167,-0.0036778097457069725,0.2048308607704559,"0.67 (0.45, 1.00)",0.44637314449145893,0.9963289451129901,W5
factor(state)13,Conditional,8.549075597322785e-7,0.14990607548484325,-1.1174143634671052,8863,0.14990701588315897,6.273210831162664e-6,2287240225.807963,228698197755.5943,8860.027353499932,-1.876269836172146,-0.3585588907620646,0.3871782740329821,"0.33 (0.15, 0.70)",0.15316035474974027,0.6986824786834019,W5
factor(state)14,Conditional,7.415998062073935e-6,0.14149425036950355,-1.1275435505942002,8863,0.14150240796737185,5.764988727373698e-5,27107916.187170647,2707980823.5111966,8860.027353499932,-1.8648193970191556,-0.3902677041692447,0.376168058143394,"0.32 (0.15, 0.68)",0.15492418712844452,0.6768756478086982,W5
factor(state)15,Conditional,1.0099657036220733e-6,0.09496965033804058,-0.3847423703156219,8863,0.09497076130031457,1.1697940068851496e-5,657832259.1531022,65769376594.246414,8860.027353499932,-0.9887508708506372,0.21926613021939317,0.30817326506417547,"0.68 (0.37, 1.25)",0.37204112830871217,1.2451626079949847,W5
factor(state)16,Conditional,2.0936012571608985e-6,0.12156849375593329,-0.3431778841152221,8863,0.12157079671731616,1.894337657613592e-5,250885636.10711873,25080011080.012264,8860.027353499932,-1.0265586048219322,0.34020283659148787,0.34867003989060513,"0.71 (0.36, 1.41)",0.35823767908152676,1.4052325942476935,W5
factor(state)17,Conditional,6.208073026510707e-7,0.1081766165441967,-0.1492462545416446,8863,0.10817729943222962,6.312674068407394e-6,2258734174.0838118,225847754020.69724,8860.027353499932,-0.7938846346488658,0.49539212556557644,0.32890317637905175,"0.86 (0.45, 1.64)",0.4520851939822386,1.6411416464968702,W5
factor(state)18,Conditional,1.3746672962270892e-6,0.029685609974707754,-0.1548314386263146,8863,0.029687122108733602,5.093568922953789e-5,34721319.691939086,3468950759.0332437,8860.027353499932,-0.49253227837238306,0.1828694011197538,0.1722995127930825,"0.86 (0.61, 1.20)",0.6110770161722275,1.2006575933038919,W5
factor(state)19,Conditional,1.418267047054598e-6,0.0323973743829501,-0.31357170872847995,8863,0.03239893447670186,4.815262529333872e-5,38848916.56738323,3881526625.189642,8860.027353499932,-0.6663594249322005,0.039216007475240455,0.17999704018872606,"0.73 (0.51, 1.04)",0.5135748864338722,1.0399951061063522,W5
factor(state)2,Conditional,1.4637357295329757e-5,0.09780553982687025,-0.5779660592532717,8863,0.0978216409198951,1.6459643156106649e-4,3331865.2279629493,332201568.327592,8859.305917259895,-1.1909732436359433,0.03504112512939983,0.31276451352398515,"0.56 (0.30, 1.04)",0.30392532669047595,1.0356622996699283,W5
factor(state)20,Conditional,9.965189469746503e-7,0.04055116681831628,-0.1880181131458161,8863,0.040552262989157956,2.7031064628013176e-5,123233133.59599553,12317319525.91687,8860.027353499932,-0.5827076726599033,0.20667144636827114,0.20137592455196315,"0.83 (0.56, 1.23)",0.5583843956597149,1.2295785229193261,W5
factor(state)21,Conditional,1.1359576721946344e-6,0.03337957299136557,-0.37787509551217696,8863,0.03338082254480498,3.743327288406092e-5,64271655.54700059,6422837125.033816,8860.027353499932,-0.735968735856565,-0.019781455167788953,0.1827041941084139,"0.69 (0.48, 0.98)",0.4790411697664778,0.9804129140710999,W5
factor(state)22,Conditional,1.1535999264870916e-6,0.04085014908789122,-0.5990890935947507,8863,0.04085141804781035,3.106281200938183e-5,93326239.38641071,9327407970.275387,8860.027353499932,-0.9952317954565315,-0.20294639173296986,0.20211733732614418,"0.55 (0.37, 0.82)",0.36963775426113327,0.8163220018604972,W5
factor(state)23,Conditional,3.7992112798177387e-6,0.029422955140938685,-0.8574772232580619,8863,0.029427134273346485,1.4201628908135802e-4,4473790.717680539,446237628.55105877,8859.566369690896,-1.1936960881888214,-0.5212583583273023,0.17154338889431583,"0.42 (0.30, 0.59)",0.30309891088168583,0.5937728985919707,W5
factor(state)24,Conditional,1.2259399971857437e-6,0.04063591925337317,-1.0930659739816626,8863,0.04063726778737008,3.318466201911925e-5,81776230.47998446,8172740545.6084795,8860.027353499932,-1.4881689869250467,-0.6979629610382785,0.2015868740453358,"0.34 (0.23, 0.50)",0.2257856938423386,0.49759789840023716,W5
factor(state)25,Conditional,9.908441085223235e-7,0.41137391635454934,-2.590136670056494,8863,0.4113750062830687,2.6494767614164968e-6,12821622664.571266,1282101121579.8328,8860.027353499932,-3.8472286104101734,-1.3330447297028147,0.6413852245593663,"0.08 (0.02, 0.26)",0.021338792674536856,0.2636732241856112,W5
factor(state)27,Conditional,1.1829898602697772e-6,0.03232326281432534,-0.5445036036351617,8863,0.03232456410317164,4.0256965017173256e-5,55574439.695419475,5553419092.1757965,8860.027353499932,-0.8968861825935268,-0.1921210246767966,0.1797903337311871,"0.58 (0.41, 0.83)",0.4078376164924516,0.8252069920385449,W5
factor(state)28,Conditional,1.784041998811582e-6,0.03805057189938255,-0.3704530450040254,8863,0.03805253434558124,5.157202358377542e-5,33870158.168094575,3383873849.8136883,8860.027353499932,-0.7527843722794272,0.011878282271376217,0.19507058810999992,"0.69 (0.47, 1.01)",0.4710531377724947,1.0119491092225992,W5
factor(state)29,Conditional,1.5719964776871008e-6,0.04027991296660549,-0.7110721963857861,8863,0.040281642162730946,4.292764725107667e-5,48876922.124207065,4883917691.695001,8860.027353499932,-1.1044425939435645,-0.31770179882800775,0.20070287034004008,"0.49 (0.33, 0.73)",0.3313955526571225,0.7278197927727144,W5
factor(state)3,Conditional,7.508684582117561e-6,0.040586674049844174,-0.7606746883188575,8863,0.040594933602884506,2.0346265672281896e-4,2182037.2572200443,217406781.81648144,8858.836801642768,-1.1555718489830722,-0.36577752765464283,0.2014818443505134,"0.47 (0.31, 0.69)",0.3148774230751889,0.69365710356782,W5
factor(state)30,Conditional,1.3078070852852608e-6,0.10774379639874881,-0.3658260926275073,8863,0.10774523498654263,1.3351753272369458e-5,504975468.7987111,50485412912.88391,8860.027353499932,-1.0091758290436044,0.2775236437885896,0.3282456930205523,"0.69 (0.36, 1.32)",0.36451928200952943,1.3198573252024082,W5
factor(state)31,Conditional,1.2258738192609632e-6,0.2851096695283999,0.035197752101376906,8863,0.2851110179896011,4.729600457728513e-6,4023746135.08264,402340360414.514,8860.027353499932,-1.011340462652305,1.0817359668550588,0.5339578803516257,"1.04 (0.36, 2.95)",0.36373108470762444,2.9497958567486195,W5
factor(state)32,Conditional,4.7306384242672886e-6,0.037743517251707104,-0.0364713261949868,8863,0.037748720953973795,1.3785108833326513e-4,4747872.704046428,473611360.2583876,8859.613442649039,-0.41727331912535714,0.3443306667353835,0.19429030072027217,"0.96 (0.66, 1.41)",0.6588408215359803,1.4110451440652636,W5
factor(state)33,Conditional,2.21750798533015e-6,0.032499271437218855,0.02713014054941833,8863,0.03250171069600272,7.505016602597359e-5,16000210.13686742,1597861728.5025492,8860.027353499932,-0.326216691090487,0.3804769721893236,0.1802823083278077,"1.03 (0.72, 1.46)",0.7216487956234997,1.4629822248793878,W5
factor(state)34,Conditional,1.97742490153993e-6,0.1587288705574742,-0.6152707270667943,8863,0.1587310457248659,1.370347799172329e-5,479388943.945102,47927071849.17293,8860.027353499932,-1.396141251384742,0.16559979725115326,0.3984106496127656,"0.54 (0.25, 1.18)",0.24755035790556407,1.1801007276517574,W5
factor(state)35,Conditional,2.430439965639535e-6,0.18738305776482436,-0.3807823891689246,8863,0.18738573124878657,1.4267276085466625e-5,442254136.0292524,44214058218.76685,8860.027353499932,-1.2292130405584656,0.4676482622206163,0.43288073559444357,"0.68 (0.29, 1.60)",0.29252269061745395,1.5962358474803862,W5
factor(state)36,Conditional,2.585872609894811e-6,0.03993448989582355,-0.31674187450714975,8863,0.03993733435569444,7.122307777355994e-5,17764689.83747583,1774193711.0875201,8860.027353499932,-0.7084274953116638,0.07494374629736433,0.19984327448201614,"0.73 (0.49, 1.08)",0.49241791844696847,1.0778235176155708,W5
factor(state)37,Conditional,1.1061064487284866e-6,0.10732832492043433,0.7608340995678161,8863,0.10732954163752793,1.1336274012148659e-5,700471474.9292965,70032856354.23892,8860.027353499932,0.1187266206682237,1.4029415784674084,0.3276118765208733,"2.14 (1.13, 4.07)",1.12606203411926,4.0671462175509765,W5
factor(state)4,Conditional,2.0020701675881477e-6,0.2387357953821913,-0.10663342828401107,8863,0.23873799765937564,9.224661369109357e-6,1057824821.6723921,105764919817.97824,8860.027353499932,-1.0642879520891526,0.8510210955211304,0.48860822512456303,"0.90 (0.34, 2.34)",0.3449734049273826,2.3420370749628603,W5
factor(state)5,Conditional,1.2158409678493703e-6,0.08447441271496707,-0.5955143975070626,8863,0.08447575014003171,1.5832059051471185e-5,359162894.1493955,35906056283.47861,8860.027353499932,-1.1651722909238533,-0.02585650409027196,0.2906471230547994,"0.55 (0.31, 0.97)",0.31186892521834997,0.9744749127405965,W5
factor(state)6,Conditional,2.4177131002390376e-6,0.03616244715738029,-0.38469615316098654,8863,0.036165106641790554,7.35373031415253e-5,16664864.426834878,1664282750.11154,8860.027353499932,-0.7574249662577492,-0.011967340064223841,0.1901712560872188,"0.68 (0.47, 0.99)",0.46887223567228425,0.9881039837475946,W5
factor(state)7,Conditional,1.5459224375591672e-6,0.07602403916878864,-1.1658550379605142,8863,0.07602573968346996,2.2367617709411407e-5,179960786.79536787,17988835337.483185,8860.027353499932,-1.7062713111667913,-0.625438764754237,0.27572765491236084,"0.31 (0.18, 0.54)",0.1815414437419604,0.5350266261851147,W5
factor(state)8,Conditional,9.280461629878217e-7,0.03410872137235007,-0.832512462895985,8863,0.034109742223129354,2.992842257817999e-5,100533032.47445656,10047889603.696245,8860.027353499932,-1.194494741697325,-0.4705301840946451,0.18468822979044808,"0.43 (0.30, 0.62)",0.3028569365127878,0.6246709898479788,W5
factor(state)9,Conditional,4.917162254858898e-7,0.024319130621266654,-0.3663816604852229,8863,0.02431967150911469,2.2240754684197165e-5,182019247.67446938,18194640112.95518,8860.027353499932,-0.6720334503499346,-0.060729870620511384,0.1559476563117083,"0.69 (0.51, 0.94)",0.5106691010203543,0.9410774181029502,W5
h_dm,Conditional,6.613431447861993e-7,0.060107848710746314,0.5695605492837719,8863,0.06010857618820558,1.2102723195222912e-5,614569373.5825117,61443551211.98704,8860.027353499932,0.08903519073685379,1.05008590783069,0.24517050431935236,"1.77 (1.09, 2.86)",1.0931191233169038,2.857896623216842,W5
h_dm:hh_high,Conditional,2.2921985996273566e-6,0.08158008747657451,0.40456261459796017,8863,0.0815826088950341,3.090632297422852e-5,94273450.38517727,9422102663.653378,8860.027353499932,-0.15525542069170928,0.9643806498876296,0.28562669499721854,"1.50 (0.86, 2.62)",0.8561964592603594,2.623162497267808,W5
h_dm:hh_highest,Conditional,1.424457690945252e-6,0.07493299131812808,0.16900610675480268,8863,0.07493455822158812,2.0910291556084246e-5,205913954.65913042,20583647355.69812,8860.027353499932,-0.3675179091932166,0.7055301227028218,0.2737417728838405,"1.18 (0.69, 2.02)",0.6924509254601776,2.0249198564282125,W5
h_dm:hh_low,Conditional,2.4906574967312797e-6,0.08973258826546768,0.20147678946038872,8863,0.08973532798871409,3.0531155430211165e-5,96603901.7407257,9655083389.742617,8860.027353499932,-0.38564719005037273,0.7886007689711502,0.2995585551919926,"1.22 (0.68, 2.20)",0.680010397797391,2.200315521558849,W5
h_dm:hh_medium,Conditional,6.868374630930718e-7,0.09975077024670495,0.1415515335683069,8863,0.09975152576791435,7.574031610906915e-6,1569088679.7879932,156887478376.82886,8860.027353499932,-0.47747300434983114,0.7605760714864449,0.3158346494099632,"1.15 (0.62, 2.14)",0.620349032095589,2.1395083753281474,W5
